episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,332520,4890,332520,False,0,68,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.161668062210083,10.188902854919434,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.188902854919434,332520,68,[],[],142.611,34288.965,332520,332520,332520,4890,,,0.0,0.9127032764546283,0.6117320176842925,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,337410,4890,337410,False,0,69,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.17025375366210938,10.359156608581543,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.359156608581543,337410,69,[],[],142.228,34381.466,337410,337410,337410,4890,7.5,83.4,0.0,0.912018021205803,0.6098432819564621,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,342300,4890,342300,False,0,70,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.14854955673217773,10.50770616531372,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.50770616531372,342300,70,[],[],141.324,34601.278,342300,342300,342300,4890,,,0.0,0.9107013112538821,0.6085164833378482,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,347190,4890,347190,False,0,71,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.15461039543151855,10.66231656074524,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.66231656074524,347190,71,[],[],140.785,34733.896,347190,347190,347190,4890,,,0.0,0.9100734924341177,0.6057067931472481,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,352080,4890,352080,False,0,72,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.14151382446289062,10.80383038520813,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.80383038520813,352080,72,[],[],139.623,35022.913,352080,352080,352080,4890,,,0.0,0.9051818530280868,0.6095467031776131,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,356970,4890,356970,False,0,73,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-32,1681368992,0.14906525611877441,10.952895641326904,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.952895641326904,356970,73,[],[],137.301,35615.214,356970,356970,356970,4890,9.6,83.3,0.0,0.9078460126728206,0.6097496252555352,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,361860,4890,361860,False,0,74,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.15058588981628418,11.103481531143188,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.103481531143188,361860,74,[],[],138.233,35374.929,361860,361860,361860,4890,,,0.0,0.9028724679699192,0.6167270231556583,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,366750,4890,366750,False,0,75,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.15919852256774902,11.262680053710938,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.262680053710938,366750,75,[],[],140.994,34682.356,366750,366750,366750,4890,,,0.0,0.9020139358260415,0.6118881121858374,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,371640,4890,371640,False,0,76,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.1522204875946045,11.414900541305542,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.414900541305542,371640,76,[],[],140.805,34728.761,371640,371640,371640,4890,,,0.0,0.8965413345919027,0.610670579718305,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,376530,4890,376530,False,0,77,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.14155173301696777,11.55645227432251,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.55645227432251,376530,77,[],[],140.902,34704.909,376530,376530,376530,4890,,,0.0,0.9045043022601635,0.6081262486321586,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,381420,4890,381420,False,0,78,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.13959646224975586,11.696048736572266,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.696048736572266,381420,78,[],[],138.795,35231.903,381420,381420,381420,4890,8.6,83.3,0.0,0.8979188126403016,0.6096559693286945,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,386310,4890,386310,False,0,79,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.16189885139465332,11.857947587966919,7256,DESKTOP-F4VQ8OS,127.0.0.1,11.857947587966919,386310,79,[],[],138.567,35289.85,386310,386310,386310,4890,,,0.0,0.8949957056479021,0.6154158339871989,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,391200,4890,391200,False,0,80,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-33,1681368993,0.1481771469116211,12.00612473487854,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.00612473487854,391200,80,[],[],138.736,35246.828,391200,391200,391200,4890,,,0.0,0.8916170767375401,0.6142607393202844,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,396090,4890,396090,False,0,81,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.14551115036010742,12.151635885238647,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.151635885238647,396090,81,[],[],137.826,35479.471,396090,396090,396090,4890,,,0.0,0.8880248975444149,0.6115759239568339,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,400980,4890,400980,False,0,82,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.15305542945861816,12.304691314697266,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.304691314697266,400980,82,[],[],138.978,35185.364,400980,400980,400980,4890,7.6,83.2,0.0,0.8869941397146746,0.6125749248962897,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,405870,4890,405870,False,0,83,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.14153122901916504,12.44622254371643,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.44622254371643,405870,83,[],[],137.53,35555.905,405870,405870,405870,4890,,,0.0,0.8839735257161128,0.6164148349266547,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,410760,4890,410760,False,0,84,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.1641993522644043,12.610421895980835,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.610421895980835,410760,84,[],[],138.78,35235.625,410760,410760,410760,4890,,,0.0,0.8859326816224432,0.620894730091095,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,415650,4890,415650,False,0,85,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.16612529754638672,12.776547193527222,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.776547193527222,415650,85,[],[],138.881,35210.075,415650,415650,415650,4890,,,0.0,0.8849037459918431,0.613308566731292,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,420540,4890,420540,False,0,86,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-34,1681368994,0.16259264945983887,12.93913984298706,7256,DESKTOP-F4VQ8OS,127.0.0.1,12.93913984298706,420540,86,[],[],139.72,34998.638,420540,420540,420540,4890,,,0.0,0.8831299582085053,0.6191933069910321,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,425430,4890,425430,False,0,87,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-35,1681368995,0.15372443199157715,13.092864274978638,7256,DESKTOP-F4VQ8OS,127.0.0.1,13.092864274978638,425430,87,[],[],140.985,34684.544,425430,425430,425430,4890,11.4,83.6,0.0,0.8835215181499333,0.6161338663720465,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,430320,4890,430320,False,0,88,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-35,1681368995,0.16373205184936523,13.256596326828003,7256,DESKTOP-F4VQ8OS,127.0.0.1,13.256596326828003,430320,88,[],[],143.173,34154.569,430320,430320,430320,4890,,,0.0,0.8784243572841991,0.6176479768443417,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,435210,4890,435210,False,0,89,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-35,1681368995,0.1377122402191162,13.39430856704712,7256,DESKTOP-F4VQ8OS,127.0.0.1,13.39430856704712,435210,89,[],[],140.759,34740.208,435210,435210,435210,4890,,,0.0,0.8805125688577627,0.6151348654325907,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,440100,4890,440100,False,0,90,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-35,1681368995,0.13696694374084473,13.531275510787964,7256,DESKTOP-F4VQ8OS,127.0.0.1,13.531275510787964,440100,90,[],[],139.445,35067.699,440100,440100,440100,4890,,,0.0,0.8756948136664057,0.6147290212767464,0.0010000000000000002,nan
